78394,3510473176,3510473183,"FR"
78395,3510473184,3510473199,"IE"
78396,3510473200,3510473215,"US"
78397,3510473216,3510473223,"IN"
78398,3510473224,3510473231,"US"
78399,3510473232,3510473239,"FR"
78400,3510473240,3510473247,"RU"
78401,3510473248,3510473343,"US"
78402,3510473344,3510473383,"DE"
78403,3510473384,3510473407,"US"
78404,3510473408,3510473447,"DE"
78405,3510473448,3510473463,"US"
78406,3510473464,3510473471,"NL"
78407,3510473472,3510473511,"DE"
78408,3510473512,3510473607,"US"
78409,3510473608,3510473615,"ID"
78410,3510473616,3510473623,"AU"
78411,3510473624,3510473647,"US"
78412,3510473648,3510473655,"GB"
78413,3510473656,3510473695,"US"
78414,3510473696,3510473703,"BY"
78415,3510473704,3510474039,"US"
78416,3510474040,3510474047,"MX"
78417,3510474048,3510474431,"US"
78418,3510474432,3510474447,"TC"
78419,3510474448,3510474479,"US"
78420,3510474480,3510474495,"AU"
78421,3510474496,3510475151,"US"
78422,3510475152,3510475159,"AU"
78423,3510475160,3510475167,"SE"
78424,3510475168,3510477063,"US"
78425,3510477064,3510477071,"GB"
78426,3510477072,3510477087,"US"
78427,3510477088,3510477111,"GB"
78428,3510477112,3510477311,"US"
78429,3510477312,3510477319,"IN"
78430,3510477320,3510477327,"US"
78431,3510477328,3510477335,"GB"
78432,3510477336,3510477343,"MO"
78433,3510477344,3510477375,"AG"
78434,3510477376,3510477487,"US"
78435,3510477488,3510477495,"IN"
78436,3510477496,3510477503,"US"
78437,3510477504,3510477519,"GB"
78438,3510477520,3510477535,"US"
78439,3510477536,3510477543,"GB"
78440,3510477544,3510477815,"US"
78441,3510477816,3510477823,"GB"
78442,3510477824,3510477903,"US"
78443,3510477904,3510477911,"IT"
78444,3510477912,3510477919,"US"
78445,3510477920,3510477927,"NL"
78446,3510477928,3510477975,"US"
78447,3510477976,3510477983,"AR"
78448,3510477984,3510478007,"US"
78449,3510478008,3510478015,"IN"
78450,3510478016,3510478023,"CA"
78451,3510478024,3510478127,"US"
78452,3510478128,3510478135,"GB"
78453,3510478136,3510478143,"US"
78454,3510478144,3510478175,"FI"
78455,3510478176,3510478231,"US"
78456,3510478232,3510478239,"IN"
78457,3510478240,3510478271,"US"
78458,3510478272,3510478279,"MT"
78459,3510478280,3510478311,"US"
78460,3510478312,3510478319,"FI"
78461,3510478320,3510478495,"US"
78462,3510478496,3510478527,"FR"
78463,3510478528,3510478535,"US"
78464,3510478536,3510478543,"GB"
78465,3510478544,3510478551,"US"
78466,3510478552,3510478559,"VE"
78467,3510478560,3510478567,"NL"
78468,3510478568,3510478591,"US"
78469,3510478592,3510478599,"MX"
78470,3510478600,3510478631,"US"
78471,3510478632,3510478639,"GB"
78472,3510478640,3510478655,"US"
78473,3510478656,3510478663,"GB"
78474,3510478664,3510478671,"US"
78475,3510478672,3510478719,"AU"
78476,3510478720,3510478735,"US"
78477,3510478736,3510478751,"LB"
78478,3510478752,3510478775,"US"
78479,3510478776,3510478783,"CR"
78480,3510478784,3510478855,"US"
78481,3510478856,3510478863,"IN"
78482,3510478864,3510478903,"US"
78483,3510478904,3510478919,"GB"
78484,3510478920,3510478943,"US"
78485,3510478944,3510478951,"IN"
78486,3510478952,3510479095,"US"
78487,3510479096,3510479103,"GB"
78488,3510479104,3510479359,"GU"
78489,3510479360,3510479367,"US"
78490,3510479368,3510479375,"ID"
78491,3510479376,3510479407,"US"
78492,3510479408,3510479415,"CA"
78493,3510479416,3510479439,"US"
78494,3510479440,3510479447,"CA"
78495,3510479448,3510479455,"GI"
78496,3510479456,3510479503,"US"
78497,3510479504,3510479511,"AU"
78498,3510479512,3510479519,"US"
78499,3510479520,3510479535,"LB"
78500,3510479536,3510479575,"US"
78501,3510479576,3510479583,"GI"
78502,3510479584,3510479791,"US"
78503,3510479792,3510479799,"IE"
78504,3510479800,3510479831,"US"
78505,3510479832,3510479839,"DE"
78506,3510479840,3510479855,"US"
78507,3510479856,3510479863,"DE"
78508,3510479864,3510479879,"US"
78509,3510479880,3510479887,"DE"
78510,3510479888,3510479903,"US"
78511,3510479904,3510479919,"ES"
78512,3510479920,3510479935,"US"
78513,3510479936,3510479943,"MY"
78514,3510479944,3510479951,"US"
78515,3510479952,3510479959,"AU"
78516,3510479960,3510479967,"US"
78517,3510479968,3510479975,"AE"
78518,3510479976,3510479991,"US"
78519,3510479992,3510479999,"SG"
78520,3510480000,3510480047,"US"
78521,3510480048,3510480055,"FR"
78522,3510480056,3510480103,"US"
78523,3510480104,3510480111,"CA"
78524,3510480112,3510480119,"MX"
78525,3510480120,3510480415,"US"
78526,3510480416,3510480423,"GB"
78527,3510480424,3510480431,"VE"
78528,3510480432,3510480439,"US"
78529,3510480440,3510480447,"BZ"
78530,3510480448,3510480527,"US"
78531,3510480528,3510480535,"GB"
78532,3510480536,3510480543,"US"
78533,3510480544,3510480575,"AT"
78534,3510480576,3510480655,"US"
78535,3510480656,3510480663,"IN"
78536,3510480664,3510480671,"US"
78537,3510480672,3510480735,"AU"
78538,3510480736,3510480815,"US"
78539,3510480816,3510480823,"IN"
78540,3510480824,3510480839,"US"
78541,3510480840,3510480847,"IN"
78542,3510480848,3510480959,"US"
78543,3510480960,3510480967,"GB"
78544,3510480968,3510480991,"US"
78545,3510480992,3510481023,"CR"
78546,3510481024,3510481191,"US"
78547,3510481192,3510481199,"GB"
78548,3510481200,3510481215,"US"
78549,3510481216,3510481231,"CA"
78550,3510481232,3510481311,"US"
78551,3510481312,3510481319,"FR"
78552,3510481320,3510481359,"US"
78553,3510481360,3510481375,"ES"
78554,3510481376,3510481407,"US"
78555,3510481408,3510481415,"MY"
78556,3510481416,3510481679,"US"
78557,3510481680,3510481687,"AU"
78558,3510481688,3510481711,"US"
78559,3510481712,3510481719,"CA"
78560,3510481720,3510481727,"JP"
78561,3510481728,3510481743,"AU"
78562,3510481744,3510481855,"US"
78563,3510481856,3510481871,"CA"
78564,3510481872,3510481919,"US"
78565,3510481920,3510481927,"MX"
78566,3510481928,3510481935,"RU"
78567,3510481936,3510482111,"US"
78568,3510482112,3510482143,"CA"
78569,3510482144,3510482151,"AR"
78570,3510482152,3510897442,"US"
78571,3510897443,3510897443,"IE"
78572,3510897444,3510935551,"US"
78573,3510935552,3510943743,"CA"
78574,3510943744,3511140351,"US"
78575,3511140352,3511156735,"CA"
78576,3511156736,3511275615,"US"
78577,3511275616,3511275631,"GB"
78578,3511275632,3511279743,"US"
78579,3511279744,3511279775,"GB"
78580,3511279776,3511281087,"US"
78581,3511281088,3511281119,"IL"
78582,3511281120,3511282031,"US"
78583,3511282032,3511282047,"GB"
78584,3511282048,3511282095,"US"
78585,3511282096,3511282111,"CA"
78586,3511282112,3511286687,"US"
78587,3511286688,3511286703,"GB"
78588,3511286704,3511287295,"US"
78589,3511287296,3511287423,"IE"
78590,3511287424,3511331199,"US"
78591,3511331200,3511331231,"CA"
78592,3511331232,3511335231,"US"
78593,3511335232,3511335263,"RU"
78594,3511335264,3511335295,"US"
78595,3511335296,3511335423,"RU"
78596,3511335424,3511419951,"US"
78597,3511419952,3511419959,"UA"
78598,3511419960,3511611135,"US"
78599,3511611136,3511611391,"CA"
78600,3511611392,3511812095,"US"
78601,3511812096,3511844863,"CA"
78602,3511844864,3512011311,"US"
78603,3512011312,3512011327,"UM"
78604,3512011328,3512011359,"US"
78605,3512011360,3512011375,"TR"
78606,3512011376,3512011807,"US"
78607,3512011808,3512011823,"TW"
78608,3512011824,3512011855,"US"
78609,3512011856,3512011871,"SE"
78610,3512011872,3512011903,"IN"
78611,3512011904,3512012095,"US"
78612,3512012096,3512012159,"GB"
78613,3512012160,3512012175,"MX"
78614,3512012176,3512012191,"US"
78615,3512012192,3512012223,"BR"
78616,3512012224,3512012255,"US"
78617,3512012256,3512012287,"GB"
78618,3512012288,3512012543,"IE"
78619,3512012544,3512013583,"US"
78620,3512013584,3512013599,"CA"
78621,3512013600,3512013647,"US"
78622,3512013648,3512013663,"CA"
78623,3512013664,3512013679,"US"
78624,3512013680,3512013695,"GR"
78625,3512013696,3512013791,"US"
78626,3512013792,3512013823,"IN"
78627,3512013824,3512016543,"US"
78628,3512016544,3512016559,"IT"
78629,3512016560,3512016575,"US"
78630,3512016576,3512016591,"TW"
78631,3512016592,3512016607,"US"
78632,3512016608,3512016623,"CA"
78633,3512016624,3512016767,"GB"
78634,3512016768,3512016831,"US"
78635,3512016832,3512016895,"JO"
78636,3512016896,3512017183,"US"
78637,3512017184,3512017199,"AR"
78638,3512017200,3512017231,"US"
78639,3512017232,3512017247,"ES"
78640,3512017248,3512017263,"MX"
78641,3512017264,3512017279,"GB"
78642,3512017280,3512017359,"US"
78643,3512017360,3512017375,"RU"
78644,3512017376,3512017407,"GB"
78645,3512017408,3512017663,"BR"
78646,3512017664,3512017695,"CA"
78647,3512017696,3512017727,"RU"
78648,3512017728,3512017743,"US"
78649,3512017744,3512017759,"IT"
78650,3512017760,3512017791,"US"
78651,3512017792,3512017807,"LT"
78652,3512017808,3512017823,"US"
78653,3512017824,3512017855,"JO"
78654,3512017856,3512019071,"US"
78655,3512019072,3512019135,"GB"
78656,3512019136,3512019151,"MX"
78657,3512019152,3512019199,"US"
78658,3512019200,3512019263,"ES"
78659,3512019264,3512019295,"US"
78660,3512019296,3512019311,"CA"
78661,3512019312,3512019327,"US"
78662,3512019328,3512019359,"CA"
78663,3512019360,3512020095,"US"
78664,3512020096,3512020223,"ES"
78665,3512020224,3512020479,"US"
78666,3512020480,3512020511,"GB"
78667,3512020512,3512020543,"US"
78668,3512020544,3512020607,"CA"
78669,3512020608,3512021503,"US"
78670,3512021504,3512021759,"GB"
78671,3512021760,3512022015,"AE"
78672,3512022016,3512022335,"US"
78673,3512022336,3512022399,"ES"
78674,3512022400,3512022431,"US"
78675,3512022432,3512022447,"IN"
78676,3512022448,3512022463,"GB"
78677,3512022464,3512023807,"US"
78678,3512023808,3512023839,"CA"
78679,3512023840,3512023855,"GB"
78680,3512023856,3512023887,"US"
78681,3512023888,3512023903,"MX"
78682,3512023904,3512023999,"US"
78683,3512024000,3512024063,"BR"
78684,3512024064,3512024319,"US"
78685,3512024320,3512024575,"AU"
78686,3512024576,3512024591,"CA"
78687,3512024592,3512025087,"US"
78688,3512025088,3512025103,"CA"
78689,3512025104,3512025183,"US"
78690,3512025184,3512025215,"CA"
78691,3512025216,3512025343,"US"
78692,3512025344,3512025359,"CA"
78693,3512025360,3512027391,"US"
78694,3512027392,3512027519,"AU"
78695,3512027520,3512028271,"US"
78696,3512028272,3512028287,"GB"
78697,3512028288,3512029119,"US"
78698,3512029120,3512029135,"CA"
78699,3512029136,3512029263,"US"
78700,3512029264,3512029279,"CA"
78701,3512029280,3512031295,"US"
78702,3512031296,3512031359,"JO"
78703,3512031360,3512031375,"CA"
78704,3512031376,3512031535,"US"
78705,3512031536,3512031551,"CA"
78706,3512031552,3512031759,"US"
78707,3512031760,3512031775,"CA"
78708,3512031776,3512037247,"US"
78709,3512037248,3512037311,"AU"
78710,3512037312,3512038863,"US"
78711,3512038864,3512038879,"CA"
78712,3512038880,3512040143,"US"
78713,3512040144,3512040159,"CA"
78714,3512040160,3512139775,"US"
78715,3512139776,3512156159,"CA"
78716,3512156160,3512172543,"US"
78717,3512172544,3512176639,"CA"
78718,3512176640,3512197119,"US"
78719,3512197120,3512198703,"CA"
78720,3512198704,3512198719,"US"
78721,3512198720,3512205311,"CA"
78722,3512205312,3512205567,"US"
78723,3512205568,3512205823,"CL"
78724,3512205824,3512206079,"AW"
78725,3512206080,3512206335,"CL"
78726,3512206336,3512207103,"HN"
78727,3512207104,3512207231,"NI"
78728,3512207232,3512207359,"US"
78729,3512207360,3512209407,"CO"
78730,3512209408,3512210687,"US"
78731,3512210688,3512210943,"NA"
78732,3512210944,3512211199,"CL"
78733,3512211200,3512211455,"AR"
78734,3512211456,3512221439,"US"
78735,3512221440,3512221471,"CO"
78736,3512221472,3512221695,"US"
78737,3512221696,3512221759,"AG"
78738,3512221760,3512221791,"GP"
78739,3512221792,3512221951,"AG"
78740,3512221952,3512222207,"VG"
78741,3512222208,3512222239,"AG"
78742,3512222240,3512222271,"VG"
78743,3512222272,3512222335,"KN"
78744,3512222336,3512222463,"AG"
78745,3512222464,3512222975,"AI"
78746,3512222976,3512223231,"AG"
78747,3512223232,3512223487,"LC"
78748,3512223488,3512223743,"AG"
78749,3512223744,3512225791,"ZA"
78750,3512225792,3512227839,"PR"
78751,3512227840,3512229887,"ZW"
78752,3512229888,3512230143,"VE"
78753,3512230144,3512230271,"US"
78754,3512230272,3512230287,"CA"
78755,3512230288,3512230399,"US"
78756,3512230400,3512230431,"CO"
78757,3512230432,3512230911,"US"
78758,3512230912,3512231167,"CL"
78759,3512231168,3512231199,"VE"
78760,3512231200,3512231295,"US"
78761,3512231296,3512231423,"VE"
78762,3512231424,3512231679,"CL"
78763,3512231680,3512231935,"VE"
78764,3512231936,3512232223,"CO"
78765,3512232224,3512232319,"US"
78766,3512232320,3512232351,"CO"
78767,3512232352,3512233215,"US"
78768,3512233216,3512233471,"CL"
78769,3512233472,3512233503,"VE"
78770,3512233504,3512233599,"US"
78771,3512233600,3512233631,"CO"
78772,3512233632,3512233727,"US"
78773,3512233728,3512233983,"HN"
78774,3512233984,3512236031,"ZA"
78775,3512236032,3512236287,"US"
78776,3512236288,3512237311,"MR"
78777,3512237312,3512237823,"US"
78778,3512237824,3512238079,"HN"
78779,3512238080,3512240127,"AW"
78780,3512240128,3512241663,"BS"
78781,3512241664,3512242175,"CO"
78782,3512242176,3512242431,"CL"
78783,3512242432,3512242687,"VE"
78784,3512242688,3512244991,"EG"
78785,3512244992,3512246015,"IL"
78786,3512246016,3512246783,"CL"
78787,3512246784,3512247039,"US"
78788,3512247040,3512247295,"NG"
78789,3512247296,3512248319,"US"
78790,3512248320,3512248863,"CO"
78791,3512248864,3512248927,"US"
78792,3512248928,3512248959,"CO"
78793,3512248960,3512249023,"US"
78794,3512249024,3512249055,"CO"
78795,3512249056,3512249087,"US"
78796,3512249088,3512249343,"CO"
78797,3512249344,3512256511,"IL"
78798,3512256512,3512258559,"CL"
78799,3512258560,3512260607,"US"
78800,3512260608,3512261631,"GU"
78801,3512261632,3512262655,"US"
78802,3512262656,3512263679,"GT"
78803,3512263680,3512264703,"VE"
78804,3512264704,3512267263,"US"
78805,3512267264,3512268031,"TG"
78806,3512268032,3512268543,"US"
78807,3512268544,3512268799,"PR"
78808,3512268800,3512269055,"US"
78809,3512269056,3512269311,"PR"
78810,3512269312,3512269567,"US"
78811,3512269568,3512269823,"HN"
78812,3512269824,3512270847,"US"
78813,3512270848,3512336383,"CA"
78814,3512336384,3512369151,"US"
78815,3512369152,3512385535,"CA"
78816,3512385536,3512397823,"US"
78817,3512401920,3512418303,"US"
78818,3512418304,3512451071,"CA"
78819,3512451072,3512467455,"PR"
78820,3512467456,3512534015,"US"
78821,3512534016,3512534079,"BR"
78822,3512534080,3512535679,"US"
78823,3512535680,3512535743,"CA"
78824,3512535744,3512535935,"US"
78825,3512535936,3512536063,"DE"
78826,3512536064,3512536191,"US"
78827,3512536192,3512536319,"HK"
78828,3512536320,3512536383,"CO"
78829,3512536384,3512536447,"US"
78830,3512536448,3512536511,"ES"
78831,3512536512,3512536575,"US"
78832,3512536576,3512536703,"MX"
78833,3512536704,3512537087,"US"
78834,3512537088,3512537151,"CL"
78835,3512537152,3512537215,"DK"
78836,3512537216,3512537599,"US"
78837,3512537600,3512537855,"CA"
78838,3512537856,3512537983,"US"
78839,3512537984,3512538111,"BR"
78840,3512538112,3512538495,"US"
78841,3512538496,3512538623,"VE"
78842,3512538624,3512539007,"US"
78843,3512539008,3512539135,"ID"
78844,3512539136,3512539327,"US"
78845,3512539328,3512539391,"CO"
78846,3512539392,3512539903,"US"
78847,3512539904,3512540031,"MX"
78848,3512540032,3512540287,"US"
78849,3512540288,3512540295,"TH"
78850,3512540296,3512540351,"US"
78851,3512540352,3512540415,"CO"
78852,3512540416,3512541055,"US"
78853,3512541056,3512541119,"CO"
78854,3512541120,3512541231,"US"
78855,3512541232,3512541247,"SE"
78856,3512541248,3512541279,"US"
78857,3512541280,3512541295,"IT"
78858,3512541296,3512541439,"US"
78859,3512541440,3512541583,"IT"
78860,3512541584,3512541599,"US"
78861,3512541600,3512541615,"IT"
78862,3512541616,3512541631,"US"
78863,3512541632,3512541695,"IT"
78864,3512541696,3512541921,"NO"
78865,3512541922,3512542207,"US"
78866,3512542208,3512542239,"SE"
78867,3512542240,3512542719,"US"
78868,3512542720,3512542751,"DE"
78869,3512542752,3512542975,"US"
78870,3512542976,3512543023,"IL"
78871,3512543024,3512543743,"US"
78872,3512543744,3512543903,"FI"
78873,3512543904,3512543999,"US"
78874,3512544000,3512544063,"DE"
78875,3512544064,3512544071,"ID"
78876,3512544072,3512544079,"TW"
78877,3512544080,3512544087,"MY"
78878,3512544088,3512544095,"US"
78879,3512544096,3512544103,"HK"
78880,3512544104,3512544111,"JP"
78881,3512544112,3512544255,"US"
78882,3512544256,3512544335,"GB"
78883,3512544336,3512544383,"US"
78884,3512544384,3512544447,"GB"
78885,3512544448,3512544511,"US"
78886,3512544512,3512544527,"DE"
78887,3512544528,3512544575,"US"
78888,3512544576,3512544639,"DE"
78889,3512544640,3512544767,"US"
78890,3512544768,3512544799,"NO"
78891,3512544800,3512544831,"US"
78892,3512544832,3512544911,"NO"
78893,3512544912,3512545023,"US"
78894,3512545024,3512545151,"TW"
78895,3512545152,3512545407,"US"
78896,3512545408,3512545439,"GB"
78897,3512545440,3512545471,"US"
78898,3512545472,3512545663,"GB"
78899,3512545664,3512545759,"US"
78900,3512545760,3512545791,"GB"
78901,3512545792,3512545935,"IT"
78902,3512545936,3512545983,"US"
78903,3512545984,3512546047,"IT"
78904,3512546048,3512546175,"GB"
78905,3512546176,3512546303,"US"
78906,3512546304,3512546463,"FR"
78907,3512546464,3512546559,"US"
78908,3512546560,3512546591,"IT"
78909,3512546592,3512546607,"SG"
78910,3512546608,3512546623,"JP"
78911,3512546624,3512546631,"KR"
78912,3512546632,3512546687,"US"
78913,3512546688,3512546815,"BE"
78914,3512546816,3512546879,"DE"
78915,3512546880,3512546943,"US"
78916,3512546944,3512547071,"DE"
78917,3512547072,3512547103,"LU"
78918,3512547104,3512547231,"BE"
78919,3512547232,3512547263,"US"
78920,3512547264,3512547327,"ES"
78921,3512547328,3512547359,"SE"
78922,3512547360,3512547391,"US"
78923,3512547392,3512547455,"ZA"
78924,3512547456,3512547583,"US"
78925,3512547584,3512547839,"GB"
78926,3512547840,3512547871,"PT"
78927,3512547872,3512548095,"US"
78928,3512548096,3512548143,"CH"
78929,3512548144,3512548351,"US"
78930,3512548352,3512548479,"ES"
78931,3512548480,3512548671,"US"
78932,3512548672,3512548703,"NL"
78933,3512548704,3512548735,"US"
78934,3512548736,3512548863,"NL"
78935,3512548864,3512548991,"CH"
78936,3512548992,3512549087,"US"
78937,3512549088,3512549119,"GR"
78938,3512549120,3512549247,"FR"
78939,3512549248,3512549311,"US"
78940,3512549312,3512549375,"FR"
78941,3512549376,3512549567,"US"
78942,3512549568,3512549631,"BE"
78943,3512549632,3512549695,"DE"
78944,3512549696,3512549727,"TW"
78945,3512549728,3512549759,"US"
78946,3512549760,3512549887,"TH"
78947,3512549888,3512550015,"US"
78948,3512550016,3512550031,"DE"
78949,3512550032,3512550143,"US"
78950,3512550144,3512550175,"AT"
78951,3512550176,3512550255,"US"
78952,3512550256,3512550271,"AT"
78953,3512550272,3512550399,"US"
78954,3512550400,3512550415,"CH"
78955,3512550416,3512550911,"US"
78956,3512550912,3512551167,"GB"
78957,3512551168,3512551423,"DE"
78958,3512551424,3512551551,"IL"
78959,3512551552,3512552191,"US"
78960,3512552192,3512552447,"NL"
78961,3512552448,3512552559,"US"
78962,3512552560,3512552703,"DE"
78963,3512552704,3512552959,"US"
78964,3512552960,3512553111,"GR"
78965,3512553112,3512553471,"US"
78966,3512553472,3512553663,"AT"
78967,3512553664,3512553727,"US"
78968,3512553728,3512553855,"CH"
78969,3512553856,3512553983,"US"
78970,3512553984,3512554751,"GB"
78971,3512554752,3512554767,"DK"
78972,3512554768,3512555775,"US"
78973,3512555776,3512556287,"IE"
78974,3512556288,3512556415,"SE"
78975,3512556416,3512556479,"DE"
78976,3512556480,3512556543,"US"
78977,3512556544,3512556799,"FR"
78978,3512556800,3512556831,"US"
78979,3512556832,3512556847,"BE"
78980,3512556848,3512556863,"US"
78981,3512556864,3512556927,"BE"
78982,3512556928,3512557055,"US"
78983,3512557056,3512557311,"DE"
78984,3512557312,3512557567,"GB"
78985,3512557568,3512557911,"US"
78986,3512557912,3512557919,"JP"
78987,3512557920,3512557951,"US"
78988,3512557952,3512558015,"ID"
78989,3512558016,3512558079,"HK"
78990,3512558080,3512558591,"US"
78991,3512558592,3512558719,"JP"
78992,3512558720,3512558783,"MY"
78993,3512558784,3512558847,"US"
78994,3512558848,3512558911,"JP"
78995,3512558912,3512558959,"SG"
78996,3512558960,3512558975,"US"
78997,3512558976,3512559039,"JP"
78998,3512559040,3512559071,"AU"
78999,3512559072,3512559103,"US"
79000,3512559104,3512559135,"SG"
79001,3512559136,3512559231,"US"
79002,3512559232,3512559359,"ID"
79003,3512559360,3512560127,"US"
79004,3512560128,3512560257,"TH"
79005,3512560258,3512560383,"US"
79006,3512560384,3512560511,"JP"
79007,3512560512,3512561151,"US"
79008,3512561152,3512561279,"CN"
79009,3512561280,3512561407,"US"
79010,3512561408,3512561535,"HK"
79011,3512561536,3512561663,"US"
79012,3512561664,3512561727,"AU"
79013,3512561728,3512561791,"JP"
79014,3512561792,3512561919,"CN"
79015,3512561920,3512562175,"JP"
79016,3512562176,3512562239,"CH"
79017,3512562240,3512562271,"HK"
79018,3512562272,3512562303,"US"
79019,3512562304,3512562367,"CN"
79020,3512562368,3512562431,"HK"
79021,3512562432,3512562463,"TH"
79022,3512562464,3512562543,"US"
79023,3512562544,3512562559,"TH"
79024,3512562560,3512562943,"US"
79025,3512562944,3512563071,"PH"
79026,3512563072,3512563135,"US"
79027,3512563136,3512563199,"SG"
79028,3512563200,3512563391,"US"
79029,3512563392,3512563455,"ID"
79030,3512563456,3512563711,"US"
79031,3512563712,3512563727,"MY"
79032,3512563728,3512563743,"US"
79033,3512563744,3512563775,"AU"
79034,3512563776,3512563807,"JP"
79035,3512563808,3512563967,"US"
79036,3512563968,3512564095,"PH"
79037,3512564096,3512564223,"US"
79038,3512564224,3512564479,"SG"
79039,3512564480,3512565119,"US"
79040,3512565120,3512565247,"HK"
79041,3512565248,3512565503,"PH"
79042,3512565504,3512566527,"US"
79043,3512566528,3512566655,"BR"
79044,3512566656,3512567199,"US"
79045,3512567200,3512567231,"CA"
79046,3512567232,3512567295,"US"
79047,3512567296,3512567423,"GB"
79048,3512567424,3512567935,"US"
79049,3512567936,3512568063,"BR"
79050,3512568064,3512569087,"US"
79051,3512569088,3512569215,"CA"
79052,3512569216,3512569983,"US"
79053,3512569984,3512569999,"VE"
79054,3512570000,3512570015,"CA"
79055,3512570016,3512570239,"US"
79056,3512570240,3512570367,"MX"
79057,3512570368,3512571775,"US"
79058,3512571776,3512571903,"CL"
79059,3512571904,3512571967,"VE"
79060,3512571968,3512572927,"US"
79061,3512572928,3512573055,"MX"
79062,3512573056,3512573151,"US"
79063,3512573152,3512573183,"BR"
79064,3512573184,3512573311,"US"
79065,3512573312,3512573375,"CL"
79066,3512573376,3512573439,"US"
79067,3512573440,3512573695,"CL"
79068,3512573696,3512573727,"KR"
79069,3512573728,3512573759,"HK"
79070,3512573760,3512573791,"TW"
79071,3512573792,3512573823,"ID"
79072,3512573824,3512573855,"SG"
79073,3512573856,3512573887,"US"
79074,3512573888,3512574207,"ID"
79075,3512574208,3512574719,"US"
79076,3512574720,3512574975,"SG"
79077,3512574976,3512575551,"US"
79078,3512575552,3512575615,"MY"
79079,3512575616,3512575743,"JP"
79080,3512575744,3512575999,"US"
79081,3512576000,3512576031,"KR"
79082,3512576032,3512576063,"US"
79083,3512576064,3512576127,"KR"
79084,3512576128,3512576255,"US"
79085,3512576256,3512576511,"HK"
79086,3512576512,3512576767,"US"
79087,3512576768,3512576895,"KR"
79088,3512576896,3512577023,"US"
79089,3512577024,3512577087,"JP"
79090,3512577088,3512577279,"US"
79091,3512577280,3512577343,"TW"
79092,3512577344,3512577407,"SG"
79093,3512577408,3512577439,"TH"
79094,3512577440,3512577535,"US"
79095,3512577536,3512577599,"AU"
79096,3512577600,3512577631,"PH"
79097,3512577632,3512577663,"US"
79098,3512577664,3512577727,"TH"
79099,3512577728,3512577791,"US"
79100,3512577792,3512577855,"JP"
79101,3512577856,3512578047,"US"
79102,3512578048,3512578111,"KR"
79103,3512578112,3512578559,"US"
79104,3512578560,3512578720,"CN"
79105,3512578721,3512578815,"US"
79106,3512578816,3512578943,"TH"
79107,3512578944,3512579071,"US"
79108,3512579072,3512579199,"ID"
79109,3512579200,3512579327,"HK"
79110,3512579328,3512579455,"KR"
79111,3512579456,3512579583,"NZ"
79112,3512579584,3512579839,"ID"
79113,3512579840,3512579967,"SG"
79114,3512579968,3512580031,"KR"
79115,3512580032,3512580095,"TW"
79116,3512580096,3512580223,"JP"
79117,3512580224,3512580287,"US"
79118,3512580288,3512580351,"CN"
79119,3512580352,3512580367,"CH"
79120,3512580368,3512580415,"US"
79121,3512580416,3512580479,"SG"
79122,3512580480,3512580863,"HK"
79123,3512580864,3512580991,"ID"
79124,3512580992,3512581055,"SG"
79125,3512581056,3512581119,"KR"
79126,3512581120,3512581247,"NZ"
79127,3512581248,3512581375,"TW"
79128,3512581376,3512582143,"CN"
79129,3512582144,3512582207,"US"
79130,3512582208,3512582223,"BR"
79131,3512582224,3512582463,"US"
79132,3512582464,3512582527,"BR"
79133,3512582528,3512582655,"PE"
79134,3512582656,3512582719,"BR"
79135,3512582720,3512582783,"CN"
79136,3512582784,3512582911,"BR"
79137,3512582912,3512583295,"US"
79138,3512583296,3512583679,"BR"
79139,3512583680,3512584447,"US"
79140,3512584448,3512584479,"BR"
79141,3512584480,3512585407,"US"
79142,3512585408,3512585439,"BR"
79143,3512585440,3512585887,"US"
79144,3512585888,3512585919,"PE"
79145,3512585920,3512585983,"CO"
79146,3512585984,3512586175,"US"
79147,3512586176,3512586239,"VE"
79148,3512586240,3512586495,"US"
79149,3512586496,3512586687,"BR"
79150,3512586688,3512586751,"AR"
79151,3512586752,3512587295,"US"
79152,3512587296,3512587327,"CH"
79153,3512587328,3512587647,"US"
79154,3512587648,3512587775,"CO"
79155,3512587776,3512587903,"US"
79156,3512587904,3512588031,"CO"
79157,3512588032,3512588159,"US"
79158,3512588160,3512588191,"PE"
79159,3512588192,3512588223,"US"
79160,3512588224,3512588287,"BR"
79161,3512588288,3512588415,"US"
79162,3512588416,3512588543,"MX"
79163,3512588544,3512589407,"US"
79164,3512589408,3512589567,"BR"
79165,3512589568,3512589887,"US"
79166,3512589888,3512589951,"CO"
79167,3512589952,3512590015,"US"
79168,3512590016,3512590079,"CO"
79169,3512590080,3512590143,"MX"
79170,3512590144,3512590207,"CH"
79171,3512590208,3512590847,"US"
79172,3512590848,3512590975,"TH"
79173,3512590976,3512591103,"PH"
79174,3512591104,3512591359,"JP"
79175,3512591360,3512592383,"US"
79176,3512592384,3512592895,"GB"
79177,3512592896,3512593151,"PH"
79178,3512593152,3512593279,"GB"
79179,3512593280,3512593407,"SG"
79180,3512593408,3512593471,"TH"
79181,3512593472,3512593511,"US"
79182,3512593512,3512593519,"CN"
79183,3512593520,3512593663,"US"
79184,3512593664,3512593791,"JP"
79185,3512593792,3512593887,"US"
79186,3512593888,3512593919,"DE"
79187,3512593920,3512594047,"US"
79188,3512594048,3512594175,"CN"
